,Image_File_Paths,Avg EAR,Labels
21588,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0431.png,0.1952981451994634,1
21589,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1260.png,0.2098222363977326,1
21590,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0430.png,0.1419817153912928,1
21591,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0136.png,0.3101470802164856,0
21592,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1067.png,0.2155411647473873,1
21593,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0216.png,0.3636871475816098,0
21594,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0162.png,0.2346960507717109,1
21595,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0261.png,0.2621921509170045,1
21596,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0963.png,0.3090358542725608,0
21597,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0322.png,0.2246252132466258,1
21598,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0846.png,0.4469884626407295,0
21599,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0469.png,0.2651677148568881,1
21600,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0069.png,0.2478773605295309,1
21601,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0169.png,0.2998242439948468,0
21602,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1275.png,0.2448860780243211,1
21603,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0355.png,0.4574711921994424,1
21604,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0881.png,0.2992217169803456,1
21605,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0863.png,0.2228296441956594,1
21606,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0319.png,0.2355527773722343,1
21607,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0517.png,0.2723067952481047,0
21608,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1289.png,0.1959653336111483,1
21609,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0819.png,0.2430894963301176,1
21610,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0639.png,0.2875702738349515,0
21611,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0458.png,0.1917877777563416,0
21612,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0226.png,0.1239580737463754,1
21613,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0687.png,0.2772401106929935,1
21614,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0851.png,0.3073653095680189,1
21615,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0257.png,0.2982547420700803,0
21616,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0882.png,0.1499600523226671,1
21617,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0718.png,0.1671771776481027,1
21618,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0679.png,0.2659435323586292,0
21619,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0334.png,0.2764650297534095,0
21620,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0888.png,0.2307108034411701,1
21621,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1357.png,0.4109437422869441,1
21622,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1281.png,0.2760212797856854,1
21623,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1350.png,0.2252503806564574,0
21624,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1331.png,0.2148955493985269,1
21625,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0226.png,0.1732022769560751,1
21626,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0168.png,0.2140433116275512,1
21627,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0106.png,0.2978649324316628,1
21628,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/U0179.png,0.2742349165183542,1
21629,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0198.png,0.1764871133693356,1
21630,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0150.png,0.2074774121422416,0
21631,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0372.png,0.4313008215514156,0
21632,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0062.png,0.1763584958303664,0
21633,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0671.png,0.1722356900553963,0
21634,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0004.png,0.3436060058724113,0
21635,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1101.png,0.2839530626478981,1
21636,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1122.png,0.1804085431030869,1
21637,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0095.png,0.3577402915144133,0
21638,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0246.png,0.2031222171722915,1
21639,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0111.png,0.1677874227944316,1
21640,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0838.png,0.4109916509751148,1
21641,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0772.png,0.1864858332220253,1
21642,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0409.png,0.3575833692217744,0
21643,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0116.png,0.1619505986775999,1
21644,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0042.png,0.4487789772210372,1
21645,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1313.png,0.4312223231307492,0
21646,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0030.png,0.125059828976506,1
21647,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0911.png,0.2228731773623462,1
21648,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/R0075.png,0.2378929609488513,1
21649,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0058.png,0.1909100168091368,0
21650,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0961.png,0.4767632907595468,0
21651,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0017.png,0.3515154912709899,0
21652,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0297.png,0.2648295254017138,0
21653,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0018.png,0.2187977765176424,0
21654,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0501.png,0.2889347772829283,0
21655,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1034.png,0.2406486520048079,1
21656,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0715.png,0.446699414837473,0
21657,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0187.png,0.4269738423211621,0
21658,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0322.png,0.1379926464523018,1
21659,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0214.png,0.3181156092654535,0
21660,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0116.png,0.2806366523468243,0
21661,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0750.png,0.2419447339011546,1
21662,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0049.png,0.4149772032095503,0
21663,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0166.png,0.2391736488688383,1
21664,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0390.png,0.2704709113198538,0
21665,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0436.png,0.2584355484216082,0
21666,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0462.png,0.2097560975609756,0
21667,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1003.png,0.2042109010972709,0
21668,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1049.png,0.4257611073606689,1
21669,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0821.png,0.1286466153776786,1
21670,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0022.png,0.3393152372152739,1
21671,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0197.png,0.2950552422520709,0
21672,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0835.png,0.2816215642890861,0
21673,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0298.png,0.2901980381716076,1
21674,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0413.png,0.4435163027250507,0
21675,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0283.png,0.3829897824107759,0
21676,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1176.png,0.242772788401259,1
21677,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0026.png,0.4522172978400589,0
21678,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1679.png,0.4388246215417521,0
21679,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0402.png,0.243883050490841,0
21680,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0518.png,0.2630894029209822,1
21681,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0201.png,0.2927203302094843,0
21682,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0939.png,0.2242676871660671,0
21683,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0999.png,0.2424461648033959,1
21684,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0241.png,0.1802911847849956,1
21685,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0074.png,0.1827210949082156,1
21686,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0686.png,0.1518048400740584,1
21687,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1521.png,0.4614171786568288,0
21688,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0440.png,0.3211238969653215,0
21689,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0801.png,0.2021548446882715,0
21690,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0310.png,0.1733158493765587,0
21691,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0756.png,0.3766928020302261,1
21692,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0188.png,0.2844008274970465,1
21693,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0436.png,0.2815740977588731,0
21694,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0670.png,0.2059004880570548,0
21695,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0537.png,0.3072754168609498,1
21696,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/g0010.png,0.3794723536581234,0
21697,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0007.png,0.3310178009794298,1
21698,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0187.png,0.2132948154218571,1
21699,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0417.png,0.1393261281451661,1
21700,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0092.png,0.2751765824079268,0
21701,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0405.png,0.2937003992467229,0
21702,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0300.png,0.2190169356984584,0
21703,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1058.png,0.317788652828129,0
21704,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0776.png,0.203910938879247,1
21705,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1161.png,0.1899891513214272,1
21706,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0155.png,0.4265576061724554,1
21707,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0273.png,0.2560749059230114,1
21708,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1272.png,0.197575738998491,1
21709,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0585.png,0.2327499026599264,0
21710,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0756.png,0.229638110786592,0
21711,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0165.png,0.1478233760333621,1
21712,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0876.png,0.1185905096920532,1
21713,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0255.png,0.1671885302409256,1
21714,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0914.png,0.1811224450047421,1
21715,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0461.png,0.3132744407357212,1
21716,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1226.png,0.4039788463761801,1
21717,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0794.png,0.3151915654416728,0
21718,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0472.png,0.2289166252402581,1
21719,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1391.png,0.2401836429347757,1
21720,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0333.png,0.2071631445735066,0
21721,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0016.png,0.3655910989292393,0
21722,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1244.png,0.394364869388137,1
21723,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0488.png,0.1348605032030725,1
21724,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0025.png,0.2902900782180803,1
21725,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1364.png,0.2566338246759125,0
21726,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1127.png,0.2173896560470678,1
21727,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1159.png,0.4169296205352916,0
21728,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0479.png,0.3158543116870848,1
21729,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0367.png,0.2598363369196881,1
21730,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0793.png,0.2382249225451831,0
21731,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0285.png,0.2428977090239767,0
21732,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0569.png,0.3306888494550336,0
21733,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0286.png,0.3100432292890359,0
21734,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0014.png,0.3843152962040522,1
21735,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0312.png,0.3556538531700396,0
21736,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0502.png,0.2325014559455633,0
21737,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0613.png,0.2622151755612518,1
21738,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0464.png,0.2779843716233326,1
21739,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/g0073.png,0.3264978408238165,0
21740,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0537.png,0.1694108130674476,1
21741,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0466.png,0.1755313513484071,1
21742,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0373.png,0.201600291239945,1
21743,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1273.png,0.2500811357559259,0
21744,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0193.png,0.2659492175868287,0
21745,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0971.png,0.1963874535051049,1
21746,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0193.png,0.395804661461316,1
21747,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1186.png,0.1930272209786697,1
21748,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0347.png,0.2492748543703401,0
21749,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0875.png,0.3024919070301552,0
21750,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1226.png,0.2676420857572889,0
21751,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1323.png,0.390454519525038,1
21752,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0224.png,0.3336562172924565,0
21753,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0350.png,0.2749353210167762,0
21754,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1106.png,0.2977990880829267,1
21755,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0156.png,0.3174919677722697,1
21756,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0732.png,0.2684551629480036,0
21757,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0235.png,0.3423403442197952,1
21758,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0205.png,0.4225261020964936,0
21759,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0507.png,0.2108438038281724,1
21760,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0290.png,0.2974222735458744,0
21761,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0295.png,0.4351097153424551,0
21762,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0022.png,0.243088325353296,0
21763,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0524.png,0.2976991869878233,1
21764,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0967.png,0.2648200524284075,0
21765,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0145.png,0.418614789150054,0
21766,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1600.png,0.1826535955495194,1
21767,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0025.png,0.2747736915569165,0
21768,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0395.png,0.2576389697068025,1
21769,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0323.png,0.2789438278790224,1
21770,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0015.png,0.3612157805593888,0
21771,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0430.png,0.2628859136626953,0
21772,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0397.png,0.1983432921760349,0
21773,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N1124.png,0.139147577991051,1
21774,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0558.png,0.240442951507092,1
21775,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0024.png,0.2756237634651736,0
21776,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0014.png,0.3194950409401411,0
21777,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0040.png,0.3666666666666666,1
21778,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0440.png,0.4219476840049747,1
21779,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0769.png,0.2376700489238714,1
21780,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0784.png,0.3350990485574502,0
21781,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1587.png,0.1583642286468563,1
21782,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0094.png,0.192493578807058,1
21783,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0269.png,0.2076375856375413,0
21784,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0130.png,0.260147810197707,0
21785,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0206.png,0.2974166128564443,0
21786,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0334.png,0.430137820455525,0
21787,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0746.png,0.2913368035981397,0
21788,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0302.png,0.1897918365603968,0
21789,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0066.png,0.2911645434841182,1
21790,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0076.png,0.1577682582710585,1
21791,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0148.png,0.234497041893733,1
21792,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0091.png,0.2712526191643502,0
21793,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0363.png,0.1393382497228265,1
21794,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0195.png,0.3017658170682785,1
21795,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0243.png,0.2849255735299039,1
21796,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1039.png,0.3039998219087202,0
21797,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0273.png,0.2148545671402552,1
21798,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0746.png,0.2503123493836734,1
21799,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0170.png,0.1882335455635117,1
21800,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0089.png,0.2960994798185746,1
21801,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1159.png,0.2421539354594207,1
21802,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0866.png,0.1463966139095682,0
21803,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0386.png,0.2320863021002834,0
21804,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1157.png,0.2951214016583352,0
21805,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0685.png,0.1448754078787965,0
21806,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0872.png,0.201449706296275,1
21807,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0759.png,0.2670523454257344,1
21808,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0521.png,0.246660673127064,0
21809,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0785.png,0.2416660696403365,0
21810,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0364.png,0.344728941093965,1
21811,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0145.png,0.1530853438133631,1
21812,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0378.png,0.302714837155336,0
21813,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1071.png,0.1677071304316749,1
21814,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1087.png,0.2675923287296313,1
21815,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n1101.png,0.2008200307448159,0
21816,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0777.png,0.1867965910415501,1
21817,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0886.png,0.2216998687331093,1
21818,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0108.png,0.1976745375678613,0
21819,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0048.png,0.2215664799716734,1
21820,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0037.png,0.224985871214581,1
21821,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0578.png,0.2433318719786374,1
21822,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0226.png,0.329000047962849,0
21823,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0874.png,0.2344191921028167,0
21824,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0971.png,0.1901707539827317,1
21825,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0071.png,0.2992728560975541,1
21826,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0229.png,0.2537413143793153,0
21827,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1006.png,0.3416194090745152,0
21828,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1476.png,0.2539708192636407,1
21829,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0969.png,0.2330016776574002,0
21830,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0304.png,0.207812138318331,1
21831,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0165.png,0.2249527734690663,1
21832,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA1045.png,0.2054000904797895,1
21833,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0720.png,0.4337928790478954,1
21834,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1164.png,0.1562675341629015,1
21835,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0455.png,0.2202020414733868,1
21836,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0046.png,0.1887462614168159,1
21837,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0392.png,0.3085002711715441,0
21838,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0416.png,0.4018616423532324,1
21839,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0872.png,0.258060040954137,0
21840,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0711.png,0.2200823755597449,0
21841,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0056.png,0.3894207902074595,1
21842,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1287.png,0.4200480722514631,0
21843,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0398.png,0.2172835814285042,1
21844,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0431.png,0.182311567829727,1
21845,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1206.png,0.1672672953425257,1
21846,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0574.png,0.282280119215567,1
21847,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0326.png,0.2844784774659642,0
21848,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0986.png,0.2392613561932068,0
21849,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0311.png,0.2922916627636625,1
21850,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0656.png,0.1731753995864396,1
21851,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1205.png,0.375516067846642,1
21852,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0989.png,0.2965310302980221,1
21853,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0534.png,0.2075657809264496,1
21854,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0110.png,0.3913978149726366,1
21855,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1188.png,0.2926063231401474,1
21856,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0968.png,0.2857862903225806,0
21857,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0603.png,0.2739833362090103,1
21858,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0736.png,0.3981734536329254,0
21859,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0073.png,0.2619739846149674,0
21860,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1145.png,0.1990607472151733,1
