,Image_File_Paths,Avg EAR,Labels
10096,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0328.png,0.3848109628466396,0
10097,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0128.png,0.239835468464733,1
10098,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0195.png,0.336503584952005,0
10099,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0744.png,0.168238987940184,1
10100,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0801.png,0.2220054679382463,1
10101,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0328.png,0.2473924549651506,1
10102,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0068.png,0.4246855356917203,0
10103,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0591.png,0.4218124073987811,0
10104,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1439.png,0.2615686265761813,1
10105,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0421.png,0.2987555770172694,0
10106,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0368.png,0.3448245277555943,1
10107,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0189.png,0.1950030361146664,0
10108,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0135.png,0.2660960337529164,0
10109,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0359.png,0.1569565234462878,1
10110,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0274.png,0.2026173180540614,1
10111,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0090.png,0.3728874405630088,0
10112,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0227.png,0.2837042533431835,1
10113,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0175.png,0.309354430178509,1
10114,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0667.png,0.2403467035664786,0
10115,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0914.png,0.4054980084351944,1
10116,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0315.png,0.2439363144056283,0
10117,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1219.png,0.1124266117184817,0
10118,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0164.png,0.1638996756612871,0
10119,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1055.png,0.1758179736281132,1
10120,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0757.png,0.3553854830664238,0
10121,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0044.png,0.2178280555590863,1
10122,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/B0002.png,0.3061608237300404,1
10123,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1211.png,0.2286589786448103,0
10124,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0861.png,0.3136265860745102,0
10125,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0266.png,0.2124453018709121,1
10126,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0791.png,0.3854043314615507,0
10127,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1681.png,0.454230113491487,0
10128,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0080.png,0.2721580376572509,0
10129,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0070.png,0.4195085839074037,1
10130,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0459.png,0.2208489026383813,0
10131,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1127.png,0.3034740582079905,0
10132,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0825.png,0.1747545509534639,1
10133,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0456.png,0.298925853314777,1
10134,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0335.png,0.2428642000778524,1
10135,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0541.png,0.1354529297933057,1
10136,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0407.png,0.1514624110039175,1
10137,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1168.png,0.1054223294337679,0
10138,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0152.png,0.3550835982163946,0
10139,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0137.png,0.4332094745478211,0
10140,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0085.png,0.2118266449480026,0
10141,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0811.png,0.1802954167848664,1
10142,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0379.png,0.2267729909916403,1
10143,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0233.png,0.1831354027741837,0
10144,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0761.png,0.3562308543998888,0
10145,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0806.png,0.3566230049894819,1
10146,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0015.png,0.3130418309551124,0
10147,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0122.png,0.2573969363639839,0
10148,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0634.png,0.1064012347826133,1
10149,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0188.png,0.1528760360559338,1
10150,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0423.png,0.2737816140093774,1
10151,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0387.png,0.4146266015509324,1
10152,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0126.png,0.1967043285627412,0
10153,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0270.png,0.2321627181483693,1
10154,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0279.png,0.2029247307194534,1
10155,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0940.png,0.4098039776496008,1
10156,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0569.png,0.1350320078948791,1
10157,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0031.png,0.2875491199981429,0
10158,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0603.png,0.173686684599583,1
10159,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0072.png,0.1852830458838037,1
10160,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1275.png,0.1997867930706336,1
10161,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0412.png,0.4578441120276035,1
10162,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0279.png,0.2686572512046853,0
10163,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0346.png,0.285592474389739,1
10164,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1239.png,0.25,1
10165,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0271.png,0.3776652069789349,0
10166,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0346.png,0.2735644542868691,0
10167,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0102.png,0.2788614483111084,0
10168,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0578.png,0.1284565071756612,1
10169,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1698.png,0.4197004656040353,0
10170,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1253.png,0.4073674264792148,1
10171,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1075.png,0.1692246029782991,1
10172,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0540.png,0.1880402083854148,0
10173,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0560.png,0.1694526220727301,0
10174,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0164.png,0.1720728747126811,1
10175,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0634.png,0.2827654341152171,1
10176,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0730.png,0.2269368936598034,1
10177,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0018.png,0.290337108242457,1
10178,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0242.png,0.2824564263913039,1
10179,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0208.png,0.2123165056489259,0
10180,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1610.png,0.1982112483898843,1
10181,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0831.png,0.2409034408026164,1
10182,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0324.png,0.2083615858591647,0
10183,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0356.png,0.2809522237728026,1
10184,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0057.png,0.3824538754987022,0
10185,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0103.png,0.2734948271213009,1
10186,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0344.png,0.3064651381440151,0
10187,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0793.png,0.2195998324018468,1
10188,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0692.png,0.2076329812896809,0
10189,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0795.png,0.3108909954450355,0
10190,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1180.png,0.4181001300215898,0
10191,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0010.png,0.3437506109232909,0
10192,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0198.png,0.2713846401655077,0
10193,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0307.png,0.256483689308898,0
10194,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1094.png,0.2239000136266797,1
10195,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0326.png,0.2272000995958762,0
10196,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0004.png,0.166880469441942,1
10197,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0125.png,0.2473704293377888,1
10198,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0625.png,0.1378311388762821,1
10199,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0093.png,0.1653338290133269,0
10200,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0245.png,0.2826856343541588,0
10201,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0250.png,0.4215044210728871,0
10202,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0073.png,0.2976566387882834,0
10203,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0877.png,0.1481332683019764,1
10204,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1292.png,0.4070107047471579,1
10205,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0133.png,0.397234984942873,1
10206,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0137.png,0.2083743659322471,1
10207,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0366.png,0.2753947729329623,0
10208,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0809.png,0.1251921803096173,1
10209,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0759.png,0.2135058029415398,1
10210,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za1038.png,0.2153992060122985,0
10211,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0639.png,0.3936859151761482,1
10212,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0299.png,0.3124629612051811,1
10213,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0990.png,0.2819963016276383,1
10214,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0604.png,0.344991231660295,0
10215,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1466.png,0.1151626877406428,1
10216,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0918.png,0.2182297069672783,0
10217,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0153.png,0.2013572994298753,1
10218,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0409.png,0.2409034408026164,1
10219,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0411.png,0.2770039061037628,1
10220,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0966.png,0.209377384967546,1
10221,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0694.png,0.1503199822486527,0
10222,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0746.png,0.2850320113137303,1
10223,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1005.png,0.2585799278157321,1
10224,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0886.png,0.3091472550621461,0
10225,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0955.png,0.0947960423400376,0
10226,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/c0008.png,0.393647363231467,0
10227,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0974.png,0.2674098441340538,0
10228,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0089.png,0.2427970808445048,0
10229,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0509.png,0.3366527620256385,0
10230,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0179.png,0.1967169229564324,1
10231,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0433.png,0.3040367209060495,0
10232,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0491.png,0.2764337123358275,0
10233,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0412.png,0.2089640102971735,0
10234,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0179.png,0.4213757699914817,0
10235,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0045.png,0.1958347931721095,0
10236,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0485.png,0.2575821809365226,0
10237,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0471.png,0.2668543666151088,0
10238,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0469.png,0.177587368662511,1
10239,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0601.png,0.4123813690330337,1
10240,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1329.png,0.2576448625712902,0
10241,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0444.png,0.2691431492268263,1
10242,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0997.png,0.1732568188515862,1
10243,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0068.png,0.1911332599870283,1
10244,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0264.png,0.3771319991516219,0
10245,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0118.png,0.2739825451892795,0
10246,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0838.png,0.1973030240260056,1
10247,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0200.png,0.1993106933329241,1
10248,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0992.png,0.4201537832667796,1
10249,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1120.png,0.447710487877173,0
10250,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0477.png,0.1946439208590345,1
10251,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0421.png,0.2423429044275862,0
10252,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0053.png,0.173756268733603,1
10253,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1125.png,0.1782955960575998,1
10254,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0035.png,0.2826913408076151,0
10255,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0665.png,0.3222120950831234,0
10256,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0596.png,0.4376717935497868,0
10257,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0574.png,0.1628656999929368,1
10258,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0147.png,0.2638917710040885,0
10259,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0365.png,0.2776934761769183,0
10260,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0629.png,0.2750287218236737,0
10261,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0382.png,0.1450329838907243,0
10262,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0316.png,0.3038234289604802,0
10263,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0858.png,0.2190750942867292,1
10264,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0762.png,0.2263216520206972,0
10265,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0321.png,0.2930608377461242,0
10266,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1290.png,0.2209670008791495,0
10267,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0259.png,0.2723669038911101,0
10268,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0968.png,0.0733492925957297,1
10269,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0480.png,0.4190241893043956,0
10270,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0511.png,0.3671921708424193,1
10271,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0833.png,0.2099150415016959,1
10272,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0150.png,0.2778851863564133,0
10273,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0319.png,0.2072253023515882,0
10274,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1209.png,0.2414782630659779,1
10275,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0136.png,0.2538707518859117,1
10276,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1192.png,0.2985924716938659,1
10277,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1143.png,0.1675622968184531,1
10278,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0071.png,0.2474405185691336,1
10279,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0364.png,0.2851689879098489,0
10280,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0342.png,0.2756845725968995,1
10281,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0694.png,0.2004687987655873,0
10282,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0424.png,0.3536093198956485,0
10283,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0151.png,0.3777369216477434,1
10284,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0291.png,0.2355461348451825,0
10285,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0550.png,0.1562351405915309,1
10286,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0238.png,0.2174762134541169,1
10287,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0946.png,0.2098035073540758,1
10288,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0421.png,0.2440410370972862,1
10289,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0977.png,0.2731401287815332,0
10290,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0373.png,0.1930255303529159,1
10291,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0319.png,0.2083892126113204,1
10292,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1136.png,0.4305910165386502,0
10293,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0770.png,0.1921928757605393,1
10294,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0290.png,0.3703533268424228,0
10295,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0110.png,0.2309571667753904,1
10296,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0226.png,0.4151142406781284,1
10297,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0565.png,0.2286644753689841,1
10298,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0025.png,0.2560972649022075,0
10299,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0444.png,0.2077287224623167,1
10300,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0055.png,0.3080197511485859,1
10301,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0230.png,0.225708642570865,1
10302,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0259.png,0.4191969405377425,0
10303,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1457.png,0.2260589101139614,0
10304,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0595.png,0.2015546989865223,1
10305,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0784.png,0.4077138555619807,1
10306,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0249.png,0.4389279538085189,0
10307,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0704.png,0.2084610592163013,1
10308,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0493.png,0.2821522624107079,0
10309,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1019.png,0.3471272257758102,0
10310,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0639.png,0.1988276047985787,1
10311,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0369.png,0.3128683428574356,0
10312,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0871.png,0.2144157129684929,0
10313,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0042.png,0.1618077863088192,1
10314,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0232.png,0.2845899339655511,1
10315,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0964.png,0.227914467423402,1
10316,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0473.png,0.1997586942633796,0
10317,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0329.png,0.4365210554404154,0
10318,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0488.png,0.2537030994489928,0
10319,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0836.png,0.2859497059776713,0
10320,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0259.png,0.1866242335816963,0
10321,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0358.png,0.1292193981423236,1
10322,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0056.png,0.263201359678462,0
10323,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0756.png,0.2290899001446291,0
10324,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0161.png,0.1989470809369422,0
10325,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0413.png,0.3669544896298341,0
10326,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0240.png,0.1580569593482014,1
10327,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0613.png,0.3472826266439219,0
10328,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0372.png,0.3307183480218502,1
10329,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0827.png,0.4518754871161485,0
10330,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0346.png,0.399162633883481,0
10331,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0361.png,0.4100451804817726,0
10332,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0423.png,0.1226745052815631,1
10333,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0166.png,0.2161833556082563,1
10334,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0022.png,0.1760630974801498,1
10335,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0195.png,0.2083570936116671,0
10336,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0340.png,0.2585730091117734,0
10337,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0241.png,0.247576306328885,1
10338,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0117.png,0.3219929814690349,0
10339,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0413.png,0.2696307098186102,0
10340,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0120.png,0.1664273967862508,1
10341,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0319.png,0.3050548106498015,0
10342,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0111.png,0.2442953286934087,0
10343,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0797.png,0.3596073562311272,0
10344,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1123.png,0.2119009582378084,1
10345,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0082.png,0.2698937209843311,1
10346,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1224.png,0.4610382061307874,0
10347,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0051.png,0.1877977837054292,0
10348,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0429.png,0.2821880964904174,1
10349,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0093.png,0.2768574555832065,0
10350,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb1158.png,0.305859953836851,0
10351,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0936.png,0.2057574285108046,0
10352,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0311.png,0.2661290512337321,1
10353,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1042.png,0.1476299989175944,1
10354,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0310.png,0.1944453541107188,1
10355,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0638.png,0.2482143838409738,0
10356,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1437.png,0.2612733070298363,1
10357,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0064.png,0.4146151604828527,0
10358,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0058.png,0.3081607866399916,1
10359,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0087.png,0.1490248993675885,1
10360,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0474.png,0.1848390358062885,0
10361,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1167.png,0.1787612516561801,1
10362,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0728.png,0.174705691983565,1
10363,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0366.png,0.263508694087057,0
10364,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0398.png,0.1682694843329845,1
10365,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0850.png,0.2171089007079193,1
10366,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0286.png,0.3100432292890359,0
10367,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0379.png,0.1521441559705429,1
10368,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0524.png,0.2321744406750744,1
